store_id,year,month,sales,prediction
WI_2,2015,6,11415.000000000007,10314.2282249399
WI_2,2015,7,10333.999999999995,9810.680903053271
WI_2,2015,8,10470.999999999995,10729.806396188935
WI_2,2015,9,10787.000000000007,9752.360013829675
WI_2,2015,10,9262.0,10754.331563622893
WI_2,2015,11,8203.999999999998,9472.778285858947
WI_2,2015,12,9506.999999999993,9687.546722154322
WI_2,2016,1,10592.999999999995,8948.807740016753
WI_2,2016,2,9341.000000000005,10574.543487843024
WI_2,2016,3,11591.0,9456.982066544582
WI_2,2016,4,12045.000000000004,9070.99135673452
WI_2,2016,5,10645.0,10405.161087620098
WI_3,2015,6,7643.999999999995,6351.582263137795
WI_3,2015,7,8445.000000000005,6877.089828789998
WI_3,2015,8,7513.999999999998,8449.201356351654
WI_3,2015,9,7289.000000000003,7279.7224453962135
WI_3,2015,10,7480.999999999995,7837.085937464841
WI_3,2015,11,7387.000000000001,6172.425177932321
WI_3,2015,12,8961.999999999995,8443.385637067891
WI_3,2016,1,8752.999999999995,8363.756447466621
WI_3,2016,2,8317.999999999995,8234.339710782959
WI_3,2016,3,7920.000000000003,8039.46551536577
WI_3,2016,4,7525.999999999998,7378.2022174685435
WI_3,2016,5,7500.000000000001,7780.34028236453
TX_2,2015,6,7509.999999999999,7243.137540245488
TX_2,2015,7,8193.000000000005,7960.221194056452
TX_2,2015,8,8044.999999999996,7421.709408336239
TX_2,2015,9,8244.000000000002,7436.602062876101
TX_2,2015,10,8149.000000000002,7622.807307541749
TX_2,2015,11,6533.000000000004,7166.7992964851055
TX_2,2015,12,7255.000000000001,9309.122164460523
TX_2,2016,1,7253.000000000003,6622.096089834329
TX_2,2016,2,7771.999999999996,7599.101484633555
TX_2,2016,3,8107.000000000006,7481.787782612667
TX_2,2016,4,7093.000000000004,8148.805886177444
TX_2,2016,5,6656.9999999999945,7479.347945932348
WI_1,2015,6,10435.0,9777.951513807264
WI_1,2015,7,10684.000000000004,10715.674063527727
WI_1,2015,8,10007.0,10825.394150927008
WI_1,2015,9,8999.0,9487.913188234359
WI_1,2015,10,9022.000000000005,9471.242639634793
WI_1,2015,11,7916.999999999997,8417.617608174567
WI_1,2015,12,10613.999999999993,10134.952235714645
WI_1,2016,1,9235.999999999996,9528.245862558415
WI_1,2016,2,8546.999999999993,9228.700690827325
WI_1,2016,3,9804.999999999993,9077.620268652596
WI_1,2016,4,9575.000000000007,9877.16573576329
WI_1,2016,5,8201.999999999993,9891.210915251384
TX_1,2015,6,8476.000000000005,6992.479972368702
TX_1,2015,7,8245.999999999993,7889.323335658596
TX_1,2015,8,6855.999999999997,7206.331007369798
TX_1,2015,9,6947.000000000003,7214.775372208451
TX_1,2015,10,7096.0,6131.1114442328335
TX_1,2015,11,5497.000000000002,6030.159910921608
TX_1,2015,12,6366.999999999997,7835.359627254227
TX_1,2016,1,8358.999999999995,5931.775638516896
TX_1,2016,2,5837.999999999996,7161.121833985366
TX_1,2016,3,6183.999999999998,6545.233460211814
TX_1,2016,4,6264.999999999995,5863.149211361808
TX_1,2016,5,5942.0,6183.678607204168
CA_4,2015,6,7108.999999999998,5894.2139112332425
CA_4,2015,7,7465.000000000001,6699.918845870268
CA_4,2015,8,7423.999999999996,7679.28277497404
CA_4,2015,9,7116.999999999997,7632.758713714016
CA_4,2015,10,7366.000000000005,7593.697094650332
CA_4,2015,11,5696.999999999996,6329.662313697782
CA_4,2015,12,7358.999999999997,7555.166808901888
CA_4,2016,1,6721.000000000003,6626.7331596662
CA_4,2016,2,5963.000000000002,7187.333033484696
CA_4,2016,3,7093.000000000004,6296.296634145829
CA_4,2016,4,6649.0000000000055,6555.928528734583
CA_4,2016,5,5895.9999999999945,7317.776121949262
TX_3,2015,6,7820.000000000003,7990.203044822178
TX_3,2015,7,7796.999999999997,7983.8047647535595
TX_3,2015,8,7796.0,7761.642351424389
TX_3,2015,9,8497.0,7658.818839668742
TX_3,2015,10,8887.999999999998,8762.375077760946
TX_3,2015,11,7854.000000000006,8209.648091543086
TX_3,2015,12,9327.999999999993,9388.578927281504
TX_3,2016,1,9341.999999999996,7506.702442494775
TX_3,2016,2,8568.000000000002,8534.648231481233
TX_3,2016,3,8726.999999999996,9021.419968807328
TX_3,2016,4,8445.999999999995,9557.076512551012
TX_3,2016,5,7615.000000000003,9306.086427765185
CA_2,2015,6,11773.999999999995,8506.987062621514
CA_2,2015,7,12433.99999999999,10219.917701507013
CA_2,2015,8,13859.000000000007,11149.808786668205
CA_2,2015,9,12220.999999999996,10445.885736664724
CA_2,2015,10,13926.00000000001,9967.381710542555
CA_2,2015,11,11803.000000000002,10691.155486860334
CA_2,2015,12,14221.000000000007,11353.141353618506
CA_2,2016,1,14019.999999999993,12490.147203939729
CA_2,2016,2,12714.0,12346.021845148272
CA_2,2016,3,13225.999999999996,11965.353062087823
CA_2,2016,4,14018.000000000007,10928.960241214398
CA_2,2016,5,11846.000000000004,11936.768347238256
CA_1,2015,6,11820.999999999996,11763.614089216819
CA_1,2015,7,12006.999999999995,11126.864528290474
CA_1,2015,8,10665.999999999995,10813.280674368712
CA_1,2015,9,9073.999999999995,9939.588031528754
CA_1,2015,10,9048.999999999996,9603.947630043518
CA_1,2015,11,6943.999999999998,8434.315637608865
CA_1,2015,12,10595.999999999993,9281.765331287837
CA_1,2016,1,9100.999999999995,8384.336650613737
CA_1,2016,2,9186.000000000005,8684.324538829098
CA_1,2016,3,10148.00000000001,9505.211342026963
CA_1,2016,4,9021.000000000004,10019.341401074498
CA_1,2016,5,7596.0,9487.967478664428
CA_3,2015,6,13802.999999999993,12786.562003144069
CA_3,2015,7,13269.999999999998,12461.687291529586
CA_3,2015,8,14102.999999999996,12862.635430456306
CA_3,2015,9,12838.0,11770.212509206052
CA_3,2015,10,12055.999999999996,11583.069727033817
CA_3,2015,11,10517.999999999995,9558.790161788238
CA_3,2015,12,14862.999999999989,10783.745270261268
CA_3,2016,1,14871.999999999993,12913.200029997828
CA_3,2016,2,13443.999999999998,12681.08053201695
CA_3,2016,3,13091.999999999993,12818.673043674218
CA_3,2016,4,11644.000000000004,11163.51287425258
CA_3,2016,5,10560.999999999993,10170.059800772673
